, where, what, value
6266, GPU[2].SA[5].L1VCache[0], read-hit, 136.000000000000
6267, GPU[2].SA[5].L1VCache[0], read-miss, 6163.000000000000
6268, GPU[2].SA[5].L1VCache[0], read-mshr-hit, 0.000000000000
6269, GPU[2].SA[5].L1VCache[0], write-hit, 0.000000000000
6270, GPU[2].SA[5].L1VCache[0], write-miss, 3815.000000000000
6271, GPU[2].SA[5].L1VCache[0], write-mshr-hit, 0.000000000000
6272, GPU[2].SA[5].L1VCache[1], read-hit, 119.000000000000
6273, GPU[2].SA[5].L1VCache[1], read-miss, 5886.000000000000
6274, GPU[2].SA[5].L1VCache[1], read-mshr-hit, 0.000000000000
6275, GPU[2].SA[5].L1VCache[1], write-hit, 0.000000000000
6276, GPU[2].SA[5].L1VCache[1], write-miss, 2880.000000000000
6277, GPU[2].SA[5].L1VCache[1], write-mshr-hit, 0.000000000000
6278, GPU[2].SA[5].L1VCache[2], read-hit, 176.000000000000
6279, GPU[2].SA[5].L1VCache[2], read-miss, 5998.000000000000
6280, GPU[2].SA[5].L1VCache[2], read-mshr-hit, 0.000000000000
6281, GPU[2].SA[5].L1VCache[2], write-hit, 0.000000000000
6282, GPU[2].SA[5].L1VCache[2], write-miss, 3795.000000000000
6283, GPU[2].SA[5].L1VCache[2], write-mshr-hit, 0.000000000000
6284, GPU[2].SA[5].L1VCache[3], read-hit, 179.000000000000
6285, GPU[2].SA[5].L1VCache[3], read-miss, 7142.000000000000
6286, GPU[2].SA[5].L1VCache[3], read-mshr-hit, 0.000000000000
6287, GPU[2].SA[5].L1VCache[3], write-hit, 0.000000000000
6288, GPU[2].SA[5].L1VCache[3], write-miss, 3840.000000000000
6289, GPU[2].SA[5].L1VCache[3], write-mshr-hit, 0.000000000000
6290, GPU[2].SA[6].L1VCache[0], read-hit, 195.000000000000
6291, GPU[2].SA[6].L1VCache[0], read-miss, 7403.000000000000
6292, GPU[2].SA[6].L1VCache[0], read-mshr-hit, 0.000000000000
6293, GPU[2].SA[6].L1VCache[0], write-hit, 0.000000000000
6294, GPU[2].SA[6].L1VCache[0], write-miss, 3989.000000000000
6295, GPU[2].SA[6].L1VCache[0], write-mshr-hit, 0.000000000000
6296, GPU[2].SA[6].L1VCache[1], read-hit, 133.000000000000
6297, GPU[2].SA[6].L1VCache[1], read-miss, 5757.000000000000
6298, GPU[2].SA[6].L1VCache[1], read-mshr-hit, 0.000000000000
6299, GPU[2].SA[6].L1VCache[1], write-hit, 0.000000000000
6300, GPU[2].SA[6].L1VCache[1], write-miss, 2880.000000000000
6301, GPU[2].SA[6].L1VCache[1], write-mshr-hit, 0.000000000000
6302, GPU[2].SA[6].L1VCache[2], read-hit, 164.000000000000
6303, GPU[2].SA[6].L1VCache[2], read-miss, 6094.000000000000
6304, GPU[2].SA[6].L1VCache[2], read-mshr-hit, 0.000000000000
6305, GPU[2].SA[6].L1VCache[2], write-hit, 0.000000000000
6306, GPU[2].SA[6].L1VCache[2], write-miss, 3815.000000000000
6307, GPU[2].SA[6].L1VCache[2], write-mshr-hit, 0.000000000000
6308, GPU[2].SA[6].L1VCache[3], read-hit, 162.000000000000
6309, GPU[2].SA[6].L1VCache[3], read-miss, 6080.000000000000
6310, GPU[2].SA[6].L1VCache[3], read-mshr-hit, 0.000000000000
6311, GPU[2].SA[6].L1VCache[3], write-hit, 0.000000000000
6312, GPU[2].SA[6].L1VCache[3], write-miss, 3741.000000000000
6313, GPU[2].SA[6].L1VCache[3], write-mshr-hit, 0.000000000000
6314, GPU[2].SA[7].L1VCache[0], read-hit, 213.000000000000
6315, GPU[2].SA[7].L1VCache[0], read-miss, 7440.000000000000
6316, GPU[2].SA[7].L1VCache[0], read-mshr-hit, 0.000000000000
6317, GPU[2].SA[7].L1VCache[0], write-hit, 0.000000000000
6318, GPU[2].SA[7].L1VCache[0], write-miss, 4693.000000000000
6319, GPU[2].SA[7].L1VCache[0], write-mshr-hit, 0.000000000000
6320, GPU[2].SA[7].L1VCache[1], read-hit, 169.000000000000
6321, GPU[2].SA[7].L1VCache[1], read-miss, 6111.000000000000
6322, GPU[2].SA[7].L1VCache[1], read-mshr-hit, 0.000000000000
6323, GPU[2].SA[7].L1VCache[1], write-hit, 0.000000000000
6324, GPU[2].SA[7].L1VCache[1], write-miss, 3810.000000000000
6325, GPU[2].SA[7].L1VCache[1], write-mshr-hit, 0.000000000000
6326, GPU[2].SA[7].L1VCache[2], read-hit, 188.000000000000
6327, GPU[2].SA[7].L1VCache[2], read-miss, 6182.000000000000
6328, GPU[2].SA[7].L1VCache[2], read-mshr-hit, 0.000000000000
6329, GPU[2].SA[7].L1VCache[2], write-hit, 0.000000000000
6330, GPU[2].SA[7].L1VCache[2], write-miss, 3840.000000000000
6331, GPU[2].SA[7].L1VCache[2], write-mshr-hit, 0.000000000000
6332, GPU[2].SA[7].L1VCache[3], read-hit, 185.000000000000
6333, GPU[2].SA[7].L1VCache[3], read-miss, 5918.000000000000
6334, GPU[2].SA[7].L1VCache[3], read-mshr-hit, 0.000000000000
6335, GPU[2].SA[7].L1VCache[3], write-hit, 0.000000000000
6336, GPU[2].SA[7].L1VCache[3], write-miss, 3662.000000000000
6337, GPU[2].SA[7].L1VCache[3], write-mshr-hit, 0.000000000000
6338, GPU[2].SA[8].L1VCache[0], read-hit, 177.000000000000
6339, GPU[2].SA[8].L1VCache[0], read-miss, 7151.000000000000
6340, GPU[2].SA[8].L1VCache[0], read-mshr-hit, 0.000000000000
6341, GPU[2].SA[8].L1VCache[0], write-hit, 0.000000000000
6342, GPU[2].SA[8].L1VCache[0], write-miss, 3840.000000000000
6343, GPU[2].SA[8].L1VCache[0], write-mshr-hit, 0.000000000000
6344, GPU[2].SA[8].L1VCache[1], read-hit, 123.000000000000
6345, GPU[2].SA[8].L1VCache[1], read-miss, 5982.000000000000
6346, GPU[2].SA[8].L1VCache[1], read-mshr-hit, 0.000000000000
6347, GPU[2].SA[8].L1VCache[1], write-hit, 0.000000000000
6348, GPU[2].SA[8].L1VCache[1], write-miss, 3579.000000000000
6349, GPU[2].SA[8].L1VCache[1], write-mshr-hit, 0.000000000000
6350, GPU[2].SA[8].L1VCache[2], read-hit, 125.000000000000
6351, GPU[2].SA[8].L1VCache[2], read-miss, 5864.000000000000
6352, GPU[2].SA[8].L1VCache[2], read-mshr-hit, 0.000000000000
6353, GPU[2].SA[8].L1VCache[2], write-hit, 0.000000000000
6354, GPU[2].SA[8].L1VCache[2], write-miss, 2880.000000000000
6355, GPU[2].SA[8].L1VCache[2], write-mshr-hit, 0.000000000000
6356, GPU[2].SA[8].L1VCache[3], read-hit, 161.000000000000
6357, GPU[2].SA[8].L1VCache[3], read-miss, 6932.000000000000
6358, GPU[2].SA[8].L1VCache[3], read-mshr-hit, 0.000000000000
6359, GPU[2].SA[8].L1VCache[3], write-hit, 0.000000000000
6360, GPU[2].SA[8].L1VCache[3], write-miss, 3840.000000000000
6361, GPU[2].SA[8].L1VCache[3], write-mshr-hit, 0.000000000000
6362, GPU[2].SA[9].L1VCache[0], read-hit, 132.000000000000
6363, GPU[2].SA[9].L1VCache[0], read-miss, 6066.000000000000
6364, GPU[2].SA[9].L1VCache[0], read-mshr-hit, 0.000000000000
6365, GPU[2].SA[9].L1VCache[0], write-hit, 0.000000000000
6366, GPU[2].SA[9].L1VCache[0], write-miss, 3795.000000000000
6367, GPU[2].SA[9].L1VCache[0], write-mshr-hit, 0.000000000000
6368, GPU[2].SA[9].L1VCache[1], read-hit, 155.000000000000
6369, GPU[2].SA[9].L1VCache[1], read-miss, 5931.000000000000
6370, GPU[2].SA[9].L1VCache[1], read-mshr-hit, 0.000000000000
6371, GPU[2].SA[9].L1VCache[1], write-hit, 0.000000000000
6372, GPU[2].SA[9].L1VCache[1], write-miss, 3113.000000000000
6373, GPU[2].SA[9].L1VCache[1], write-mshr-hit, 0.000000000000
6374, GPU[2].SA[9].L1VCache[2], read-hit, 184.000000000000
6375, GPU[2].SA[9].L1VCache[2], read-miss, 5910.000000000000
6376, GPU[2].SA[9].L1VCache[2], read-mshr-hit, 0.000000000000
6377, GPU[2].SA[9].L1VCache[2], write-hit, 0.000000000000
6378, GPU[2].SA[9].L1VCache[2], write-miss, 3230.000000000000
6379, GPU[2].SA[9].L1VCache[2], write-mshr-hit, 0.000000000000
6380, GPU[2].SA[9].L1VCache[3], read-hit, 204.000000000000
6381, GPU[2].SA[9].L1VCache[3], read-miss, 7415.000000000000
6382, GPU[2].SA[9].L1VCache[3], read-mshr-hit, 0.000000000000
6383, GPU[2].SA[9].L1VCache[3], write-hit, 0.000000000000
6384, GPU[2].SA[9].L1VCache[3], write-miss, 4424.000000000000
6385, GPU[2].SA[9].L1VCache[3], write-mshr-hit, 0.000000000000
6386, GPU[2].SA[10].L1VCache[0], read-hit, 173.000000000000
6387, GPU[2].SA[10].L1VCache[0], read-miss, 6075.000000000000
6388, GPU[2].SA[10].L1VCache[0], read-mshr-hit, 0.000000000000
6389, GPU[2].SA[10].L1VCache[0], write-hit, 0.000000000000
6390, GPU[2].SA[10].L1VCache[0], write-miss, 3830.000000000000
6391, GPU[2].SA[10].L1VCache[0], write-mshr-hit, 0.000000000000
6392, GPU[2].SA[10].L1VCache[1], read-hit, 137.000000000000
6393, GPU[2].SA[10].L1VCache[1], read-miss, 6025.000000000000
6394, GPU[2].SA[10].L1VCache[1], read-mshr-hit, 0.000000000000
6395, GPU[2].SA[10].L1VCache[1], write-hit, 0.000000000000
6396, GPU[2].SA[10].L1VCache[1], write-miss, 3764.000000000000
6397, GPU[2].SA[10].L1VCache[1], write-mshr-hit, 0.000000000000
6398, GPU[2].SA[10].L1VCache[2], read-hit, 183.000000000000
6399, GPU[2].SA[10].L1VCache[2], read-miss, 5898.000000000000
6400, GPU[2].SA[10].L1VCache[2], read-mshr-hit, 0.000000000000
6401, GPU[2].SA[10].L1VCache[2], write-hit, 0.000000000000
6402, GPU[2].SA[10].L1VCache[2], write-miss, 3071.000000000000
6403, GPU[2].SA[10].L1VCache[2], write-mshr-hit, 0.000000000000
6404, GPU[2].SA[10].L1VCache[3], read-hit, 152.000000000000
6405, GPU[2].SA[10].L1VCache[3], read-miss, 7222.000000000000
6406, GPU[2].SA[10].L1VCache[3], read-mshr-hit, 0.000000000000
6407, GPU[2].SA[10].L1VCache[3], write-hit, 0.000000000000
6408, GPU[2].SA[10].L1VCache[3], write-miss, 3840.000000000000
6409, GPU[2].SA[10].L1VCache[3], write-mshr-hit, 0.000000000000
6410, GPU[2].SA[11].L1VCache[0], read-hit, 231.000000000000
6411, GPU[2].SA[11].L1VCache[0], read-miss, 7603.000000000000
6412, GPU[2].SA[11].L1VCache[0], read-mshr-hit, 0.000000000000
6413, GPU[2].SA[11].L1VCache[0], write-hit, 0.000000000000
6414, GPU[2].SA[11].L1VCache[0], write-miss, 4795.000000000000
6415, GPU[2].SA[11].L1VCache[0], write-mshr-hit, 0.000000000000
6416, GPU[2].SA[11].L1VCache[1], read-hit, 160.000000000000
6417, GPU[2].SA[11].L1VCache[1], read-miss, 5877.000000000000
6418, GPU[2].SA[11].L1VCache[1], read-mshr-hit, 0.000000000000
6419, GPU[2].SA[11].L1VCache[1], write-hit, 0.000000000000
6420, GPU[2].SA[11].L1VCache[1], write-miss, 2880.000000000000
6421, GPU[2].SA[11].L1VCache[1], write-mshr-hit, 0.000000000000
6422, GPU[2].SA[11].L1VCache[2], read-hit, 167.000000000000
6423, GPU[2].SA[11].L1VCache[2], read-miss, 5926.000000000000
6424, GPU[2].SA[11].L1VCache[2], read-mshr-hit, 0.000000000000
6425, GPU[2].SA[11].L1VCache[2], write-hit, 0.000000000000
6426, GPU[2].SA[11].L1VCache[2], write-miss, 3247.000000000000
6427, GPU[2].SA[11].L1VCache[2], write-mshr-hit, 0.000000000000
6428, GPU[2].SA[11].L1VCache[3], read-hit, 132.000000000000
6429, GPU[2].SA[11].L1VCache[3], read-miss, 6751.000000000000
6430, GPU[2].SA[11].L1VCache[3], read-mshr-hit, 0.000000000000
6431, GPU[2].SA[11].L1VCache[3], write-hit, 0.000000000000
6432, GPU[2].SA[11].L1VCache[3], write-miss, 3840.000000000000
6433, GPU[2].SA[11].L1VCache[3], write-mshr-hit, 0.000000000000
6434, GPU[2].SA[12].L1VCache[0], read-hit, 163.000000000000
6435, GPU[2].SA[12].L1VCache[0], read-miss, 7133.000000000000
6436, GPU[2].SA[12].L1VCache[0], read-mshr-hit, 0.000000000000
6437, GPU[2].SA[12].L1VCache[0], write-hit, 0.000000000000
6438, GPU[2].SA[12].L1VCache[0], write-miss, 3840.000000000000
6439, GPU[2].SA[12].L1VCache[0], write-mshr-hit, 0.000000000000
6440, GPU[2].SA[12].L1VCache[1], read-hit, 144.000000000000
6441, GPU[2].SA[12].L1VCache[1], read-miss, 5951.000000000000
6442, GPU[2].SA[12].L1VCache[1], read-mshr-hit, 0.000000000000
6443, GPU[2].SA[12].L1VCache[1], write-hit, 0.000000000000
6444, GPU[2].SA[12].L1VCache[1], write-miss, 3317.000000000000
6445, GPU[2].SA[12].L1VCache[1], write-mshr-hit, 0.000000000000
6446, GPU[2].SA[12].L1VCache[2], read-hit, 178.000000000000
6447, GPU[2].SA[12].L1VCache[2], read-miss, 5910.000000000000
6448, GPU[2].SA[12].L1VCache[2], read-mshr-hit, 0.000000000000
6449, GPU[2].SA[12].L1VCache[2], write-hit, 0.000000000000
6450, GPU[2].SA[12].L1VCache[2], write-miss, 3188.000000000000
6451, GPU[2].SA[12].L1VCache[2], write-mshr-hit, 0.000000000000
6452, GPU[2].SA[12].L1VCache[3], read-hit, 164.000000000000
6453, GPU[2].SA[12].L1VCache[3], read-miss, 7240.000000000000
6454, GPU[2].SA[12].L1VCache[3], read-mshr-hit, 0.000000000000
6455, GPU[2].SA[12].L1VCache[3], write-hit, 0.000000000000
6456, GPU[2].SA[12].L1VCache[3], write-miss, 3840.000000000000
6457, GPU[2].SA[12].L1VCache[3], write-mshr-hit, 0.000000000000
6458, GPU[2].SA[13].L1VCache[0], read-hit, 141.000000000000
6459, GPU[2].SA[13].L1VCache[0], read-miss, 5955.000000000000
6460, GPU[2].SA[13].L1VCache[0], read-mshr-hit, 0.000000000000
6461, GPU[2].SA[13].L1VCache[0], write-hit, 0.000000000000
6462, GPU[2].SA[13].L1VCache[0], write-miss, 3598.000000000000
6463, GPU[2].SA[13].L1VCache[0], write-mshr-hit, 0.000000000000
6464, GPU[2].SA[13].L1VCache[1], read-hit, 98.000000000000
6465, GPU[2].SA[13].L1VCache[1], read-miss, 5802.000000000000
6466, GPU[2].SA[13].L1VCache[1], read-mshr-hit, 0.000000000000
6467, GPU[2].SA[13].L1VCache[1], write-hit, 0.000000000000
6468, GPU[2].SA[13].L1VCache[1], write-miss, 2880.000000000000
6469, GPU[2].SA[13].L1VCache[1], write-mshr-hit, 0.000000000000
6470, GPU[2].SA[13].L1VCache[2], read-hit, 162.000000000000
6471, GPU[2].SA[13].L1VCache[2], read-miss, 5919.000000000000
6472, GPU[2].SA[13].L1VCache[2], read-mshr-hit, 0.000000000000
6473, GPU[2].SA[13].L1VCache[2], write-hit, 0.000000000000
6474, GPU[2].SA[13].L1VCache[2], write-miss, 2968.000000000000
6475, GPU[2].SA[13].L1VCache[2], write-mshr-hit, 0.000000000000
6476, GPU[2].SA[13].L1VCache[3], read-hit, 179.000000000000
6477, GPU[2].SA[13].L1VCache[3], read-miss, 7183.000000000000
6478, GPU[2].SA[13].L1VCache[3], read-mshr-hit, 0.000000000000
6479, GPU[2].SA[13].L1VCache[3], write-hit, 0.000000000000
6480, GPU[2].SA[13].L1VCache[3], write-miss, 3840.000000000000
6481, GPU[2].SA[13].L1VCache[3], write-mshr-hit, 0.000000000000
6482, GPU[2].SA[14].L1VCache[0], read-hit, 178.000000000000
6483, GPU[2].SA[14].L1VCache[0], read-miss, 7564.000000000000
6484, GPU[2].SA[14].L1VCache[0], read-mshr-hit, 0.000000000000
6485, GPU[2].SA[14].L1VCache[0], write-hit, 0.000000000000
6486, GPU[2].SA[14].L1VCache[0], write-miss, 4744.000000000000
6487, GPU[2].SA[14].L1VCache[0], write-mshr-hit, 0.000000000000
6488, GPU[2].SA[14].L1VCache[1], read-hit, 141.000000000000
6489, GPU[2].SA[14].L1VCache[1], read-miss, 5998.000000000000
6490, GPU[2].SA[14].L1VCache[1], read-mshr-hit, 0.000000000000
6491, GPU[2].SA[14].L1VCache[1], write-hit, 0.000000000000
6492, GPU[2].SA[14].L1VCache[1], write-miss, 3706.000000000000
6493, GPU[2].SA[14].L1VCache[1], write-mshr-hit, 0.000000000000
6494, GPU[2].SA[14].L1VCache[2], read-hit, 164.000000000000
6495, GPU[2].SA[14].L1VCache[2], read-miss, 5947.000000000000
6496, GPU[2].SA[14].L1VCache[2], read-mshr-hit, 0.000000000000
6497, GPU[2].SA[14].L1VCache[2], write-hit, 0.000000000000
6498, GPU[2].SA[14].L1VCache[2], write-miss, 3754.000000000000
6499, GPU[2].SA[14].L1VCache[2], write-mshr-hit, 0.000000000000
6500, GPU[2].SA[14].L1VCache[3], read-hit, 172.000000000000
6501, GPU[2].SA[14].L1VCache[3], read-miss, 7402.000000000000
6502, GPU[2].SA[14].L1VCache[3], read-mshr-hit, 0.000000000000
6503, GPU[2].SA[14].L1VCache[3], write-hit, 0.000000000000
6504, GPU[2].SA[14].L1VCache[3], write-miss, 3877.000000000000
6505, GPU[2].SA[14].L1VCache[3], write-mshr-hit, 0.000000000000
6506, GPU[2].SA[15].L1VCache[0], read-hit, 129.000000000000
6507, GPU[2].SA[15].L1VCache[0], read-miss, 6020.000000000000
6508, GPU[2].SA[15].L1VCache[0], read-mshr-hit, 0.000000000000
6509, GPU[2].SA[15].L1VCache[0], write-hit, 0.000000000000
6510, GPU[2].SA[15].L1VCache[0], write-miss, 3720.000000000000
6511, GPU[2].SA[15].L1VCache[0], write-mshr-hit, 0.000000000000
6512, GPU[2].SA[15].L1VCache[1], read-hit, 181.000000000000
6513, GPU[2].SA[15].L1VCache[1], read-miss, 6197.000000000000
6514, GPU[2].SA[15].L1VCache[1], read-mshr-hit, 0.000000000000
6515, GPU[2].SA[15].L1VCache[1], write-hit, 0.000000000000
6516, GPU[2].SA[15].L1VCache[1], write-miss, 3840.000000000000
6517, GPU[2].SA[15].L1VCache[1], write-mshr-hit, 0.000000000000
6518, GPU[2].SA[15].L1VCache[2], read-hit, 120.000000000000
6519, GPU[2].SA[15].L1VCache[2], read-miss, 4609.000000000000
6520, GPU[2].SA[15].L1VCache[2], read-mshr-hit, 0.000000000000
6521, GPU[2].SA[15].L1VCache[2], write-hit, 0.000000000000
6522, GPU[2].SA[15].L1VCache[2], write-miss, 2860.000000000000
6523, GPU[2].SA[15].L1VCache[2], write-mshr-hit, 0.000000000000
6524, GPU[2].SA[15].L1VCache[3], read-hit, 129.000000000000
6525, GPU[2].SA[15].L1VCache[3], read-miss, 5966.000000000000
6526, GPU[2].SA[15].L1VCache[3], read-mshr-hit, 0.000000000000
6527, GPU[2].SA[15].L1VCache[3], write-hit, 0.000000000000
6528, GPU[2].SA[15].L1VCache[3], write-miss, 3489.000000000000
6529, GPU[2].SA[15].L1VCache[3], write-mshr-hit, 0.000000000000
6530, GPU[2].SA[0].L1SCache, read-hit, 820.000000000000
6531, GPU[2].SA[0].L1SCache, read-miss, 2.000000000000
6532, GPU[2].SA[0].L1SCache, read-mshr-hit, 0.000000000000
6533, GPU[2].SA[0].L1SCache, write-hit, 0.000000000000
6534, GPU[2].SA[0].L1SCache, write-miss, 0.000000000000
6535, GPU[2].SA[0].L1SCache, write-mshr-hit, 0.000000000000
6536, GPU[2].SA[1].L1SCache, read-hit, 912.000000000000
6537, GPU[2].SA[1].L1SCache, read-miss, 2.000000000000
6538, GPU[2].SA[1].L1SCache, read-mshr-hit, 0.000000000000
6539, GPU[2].SA[1].L1SCache, write-hit, 0.000000000000
6540, GPU[2].SA[1].L1SCache, write-miss, 0.000000000000
6541, GPU[2].SA[1].L1SCache, write-mshr-hit, 0.000000000000
6542, GPU[2].SA[2].L1SCache, read-hit, 888.000000000000
6543, GPU[2].SA[2].L1SCache, read-miss, 2.000000000000
6544, GPU[2].SA[2].L1SCache, read-mshr-hit, 0.000000000000
6545, GPU[2].SA[2].L1SCache, write-hit, 0.000000000000
6546, GPU[2].SA[2].L1SCache, write-miss, 0.000000000000
6547, GPU[2].SA[2].L1SCache, write-mshr-hit, 0.000000000000
6548, GPU[2].SA[3].L1SCache, read-hit, 820.000000000000
6549, GPU[2].SA[3].L1SCache, read-miss, 2.000000000000
6550, GPU[2].SA[3].L1SCache, read-mshr-hit, 0.000000000000
6551, GPU[2].SA[3].L1SCache, write-hit, 0.000000000000
6552, GPU[2].SA[3].L1SCache, write-miss, 0.000000000000
6553, GPU[2].SA[3].L1SCache, write-mshr-hit, 0.000000000000
6554, GPU[2].SA[4].L1SCache, read-hit, 840.000000000000
6555, GPU[2].SA[4].L1SCache, read-miss, 2.000000000000
6556, GPU[2].SA[4].L1SCache, read-mshr-hit, 0.000000000000
6557, GPU[2].SA[4].L1SCache, write-hit, 0.000000000000
6558, GPU[2].SA[4].L1SCache, write-miss, 0.000000000000
6559, GPU[2].SA[4].L1SCache, write-mshr-hit, 0.000000000000
6560, GPU[2].SA[5].L1SCache, read-hit, 856.000000000000
6561, GPU[2].SA[5].L1SCache, read-miss, 2.000000000000
6562, GPU[2].SA[5].L1SCache, read-mshr-hit, 0.000000000000
6563, GPU[2].SA[5].L1SCache, write-hit, 0.000000000000
6564, GPU[2].SA[5].L1SCache, write-miss, 0.000000000000
6565, GPU[2].SA[5].L1SCache, write-mshr-hit, 0.000000000000
6566, GPU[2].SA[6].L1SCache, read-hit, 856.000000000000
6567, GPU[2].SA[6].L1SCache, read-miss, 2.000000000000
6568, GPU[2].SA[6].L1SCache, read-mshr-hit, 0.000000000000
6569, GPU[2].SA[6].L1SCache, write-hit, 0.000000000000
6570, GPU[2].SA[6].L1SCache, write-miss, 0.000000000000
6571, GPU[2].SA[6].L1SCache, write-mshr-hit, 0.000000000000
6572, GPU[2].SA[7].L1SCache, read-hit, 912.000000000000
6573, GPU[2].SA[7].L1SCache, read-miss, 2.000000000000
6574, GPU[2].SA[7].L1SCache, read-mshr-hit, 0.000000000000
6575, GPU[2].SA[7].L1SCache, write-hit, 0.000000000000
6576, GPU[2].SA[7].L1SCache, write-miss, 0.000000000000
6577, GPU[2].SA[7].L1SCache, write-mshr-hit, 0.000000000000
6578, GPU[2].SA[8].L1SCache, read-hit, 856.000000000000
6579, GPU[2].SA[8].L1SCache, read-miss, 2.000000000000
6580, GPU[2].SA[8].L1SCache, read-mshr-hit, 0.000000000000
6581, GPU[2].SA[8].L1SCache, write-hit, 0.000000000000
6582, GPU[2].SA[8].L1SCache, write-miss, 0.000000000000
6583, GPU[2].SA[8].L1SCache, write-mshr-hit, 0.000000000000
6584, GPU[2].SA[9].L1SCache, read-hit, 824.000000000000
6585, GPU[2].SA[9].L1SCache, read-miss, 2.000000000000
6586, GPU[2].SA[9].L1SCache, read-mshr-hit, 0.000000000000
6587, GPU[2].SA[9].L1SCache, write-hit, 0.000000000000
6588, GPU[2].SA[9].L1SCache, write-miss, 0.000000000000
6589, GPU[2].SA[9].L1SCache, write-mshr-hit, 0.000000000000
6590, GPU[2].SA[10].L1SCache, read-hit, 864.000000000000
6591, GPU[2].SA[10].L1SCache, read-miss, 2.000000000000
6592, GPU[2].SA[10].L1SCache, read-mshr-hit, 0.000000000000
6593, GPU[2].SA[10].L1SCache, write-hit, 0.000000000000
6594, GPU[2].SA[10].L1SCache, write-miss, 0.000000000000
6595, GPU[2].SA[10].L1SCache, write-mshr-hit, 0.000000000000
6596, GPU[2].SA[11].L1SCache, read-hit, 888.000000000000
6597, GPU[2].SA[11].L1SCache, read-miss, 2.000000000000
6598, GPU[2].SA[11].L1SCache, read-mshr-hit, 0.000000000000
6599, GPU[2].SA[11].L1SCache, write-hit, 0.000000000000
6600, GPU[2].SA[11].L1SCache, write-miss, 0.000000000000
6601, GPU[2].SA[11].L1SCache, write-mshr-hit, 0.000000000000
6602, GPU[2].SA[12].L1SCache, read-hit, 844.000000000000
6603, GPU[2].SA[12].L1SCache, read-miss, 2.000000000000
6604, GPU[2].SA[12].L1SCache, read-mshr-hit, 0.000000000000
6605, GPU[2].SA[12].L1SCache, write-hit, 0.000000000000
6606, GPU[2].SA[12].L1SCache, write-miss, 0.000000000000
6607, GPU[2].SA[12].L1SCache, write-mshr-hit, 0.000000000000
6608, GPU[2].SA[13].L1SCache, read-hit, 799.000000000000
6609, GPU[2].SA[13].L1SCache, read-miss, 2.000000000000
6610, GPU[2].SA[13].L1SCache, read-mshr-hit, 0.000000000000
6611, GPU[2].SA[13].L1SCache, write-hit, 0.000000000000
6612, GPU[2].SA[13].L1SCache, write-miss, 0.000000000000
6613, GPU[2].SA[13].L1SCache, write-mshr-hit, 0.000000000000
6614, GPU[2].SA[14].L1SCache, read-hit, 928.000000000000
6615, GPU[2].SA[14].L1SCache, read-miss, 2.000000000000
6616, GPU[2].SA[14].L1SCache, read-mshr-hit, 0.000000000000
6617, GPU[2].SA[14].L1SCache, write-hit, 0.000000000000
6618, GPU[2].SA[14].L1SCache, write-miss, 0.000000000000
6619, GPU[2].SA[14].L1SCache, write-mshr-hit, 0.000000000000
6620, GPU[2].SA[15].L1SCache, read-hit, 820.000000000000
6621, GPU[2].SA[15].L1SCache, read-miss, 2.000000000000
6622, GPU[2].SA[15].L1SCache, read-mshr-hit, 0.000000000000
6623, GPU[2].SA[15].L1SCache, write-hit, 0.000000000000
